Inbound Rate(bit/s),Outbound Rate(bit/s),Inbound Bandwidth Utilization(%),Outbound Bandwidth Utilization(%),Label
1.0166116396706624,1.3050924036344702,1.016653904229799,1.3057289132996726,0
1.0470380259394452,1.2780721916068067,1.0469095135942743,1.2778525177881375,0
1.106186239022177,1.3171013867578765,1.10614232629374,1.3164506038810324,0
1.142067215546428,1.3451938294215584,1.1419376951193163,1.344326999392567,0
1.1361864854272514,1.3316837234077266,1.1359718003150536,1.3314609706949354,0
1.1788004717980958,1.3115257874505808,1.1785853346312158,1.3121619276484882,0
1.2062012650345486,1.3104535568145623,1.2062841319367217,1.3100175895322164,0
1.2068404748301114,1.3061646342704887,1.2067102672798833,1.3057289132996726,0
1.19870120343328,1.354843905145724,1.1986136957598126,1.3550486899739267,0
1.1984881335014257,1.3108824490689697,1.1986136957598126,1.3100175895322164,0
1.3154209121030225,1.2851489138045282,1.315374779786097,1.2842855321369535,0
1.4997264031569244,1.3044490652528593,1.49989138337508,1.3035845751834008,0
1.5601530358307814,1.311311341323377,1.5599764667608695,1.3121619276484882,0
1.6840745081971966,1.2842911292957133,1.6839818516209017,1.2842855321369535,0
1.797257255998159,1.2720677000451037,1.7973338529018934,1.2714195034393219,0
1.722256639985473,1.3143135871042286,1.7223340325054475,1.3143062657647602,0
1.285420665697948,1.3297537082628934,1.2855453057647837,1.3293166325786636,0
1.3786600678773555,1.2399007809645517,1.3784428105740176,1.2392544316952432,0
1.6174262335131961,1.2459052725262547,1.6175047380876884,1.245687446044059,0
1.6865887333930762,1.2051605083575556,1.6865386636798716,1.2049450218348925,0
1.7366175533924475,1.1987271245414453,1.736822634172943,1.198512007486077,0
1.6786625319280992,1.2830044525324913,1.678868227502962,1.2821411940206817,0
1.5668860456773748,1.3016612655992115,1.5667946322514552,1.301440237067129,0
1.0765695184944404,1.3331848462981524,1.0767389876155882,1.3336053088112072,0
1.0372794230605218,1.3812207787917765,1.037108400701557,1.3807807473691895,0
1.0847940178640132,1.4543469081682312,1.0848355591356589,1.4536882433224347,0
1.1062714669949187,1.4685003525636742,1.10614232629374,1.4686986101363382,0
1.1449223526332746,1.528116375926297,1.1449206425214478,1.5287400773919517,0
1.1789283137572082,1.518680746329335,1.1790114699743777,1.5180183868105923,0
1.244681694727421,1.581084569345606,1.2446363128212679,1.5802041921824777,0
1.273701819445966,1.6349105472737293,1.273613516156258,1.6338126450892756,0
1.3178499093261606,1.6490639916691723,1.317931591845067,1.648823011903179,0
1.36677076567989,1.6280482712032116,1.3669371563086536,1.62737963074046,0
1.3850521658329822,1.6370550085457662,1.3852609760646035,1.6359569832055474,0
1.4359332655597705,1.611107027154121,1.4359710819008364,1.6102249258102845,0
1.4938456730377476,1.6374839008001736,1.4939254885708173,1.6381013213218196,0
1.4953371625607272,1.5894479683065492,1.4952038946003021,1.5887815446475655,0
1.463717584673561,1.4509157701329725,1.4636698792063423,1.4515439052061627,0
1.4498254251166653,1.522755222746205,1.449607412882009,1.5223070630431361,0
1.5861049535306255,1.6158248419526018,1.5859707226937285,1.6166579401591001,0
1.6900830802754856,1.6198993183694719,1.6899477464251644,1.6188022782753722,0
1.828493308007988,1.6582851751389305,1.828441732952692,1.6574003643682669,0
1.8954398805965842,1.6655763434638555,1.8953449818290669,1.6659777168333545,0
1.9239060234923082,1.7331268735330145,1.9238960498208957,1.7324521984377836,0
1.9201986066780448,1.72004565977359,1.9200608317324408,1.7195861697401524,0
1.9153832262181394,1.744921410529217,1.9153733429576631,1.7453182271354157,0
1.9092468121807378,1.70546332312374,1.9094074481534002,1.7045758029262488,0
1.9416760558089503,1.7359146731866624,1.941793734233684,1.7367408746703275,0
1.968267183304357,1.7393458112219213,1.9682141255097048,1.7388852127865997,0
2.0300148495557107,1.7655082387407701,2.03000375026814,1.764617270181863,0
2.085157347919583,1.7985329423301368,2.0849752095359895,1.7989266800422137,0
2.1047171676638006,1.8748757636146467,2.1045774353214237,1.8739785141117302,0
2.107827988668872,1.829198738520263,2.1079865180667174,1.8289474136700197,0
2.1135808768289364,1.8349887839547623,2.1135262775278183,1.8353804280188357,0
2.1146462264882073,1.8686568259257401,2.114804683557303,1.8675454997629142,0
2.1172882936432,1.7775172218641762,2.117361495616273,1.7774832988794942,0
2.004957825569654,1.691309878728297,2.0048617650216043,1.6917097742286176,0
1.8335217583997474,1.5971680288858818,1.8335553570706313,1.597358897112653,0
1.7472710499851587,1.6355538856553404,1.7470498824088216,1.6359569832055474,0
1.6341735301569378,1.5193240847109462,1.6341240164709918,1.520162724926864,0
1.5663320638545535,1.395588669314423,1.5663684969082934,1.395791114183093,0
1.4450526586431311,1.2383996580741259,1.444919924107231,1.2392544316952432,0
1.400563656871969,1.1144497965503992,1.400601848418422,1.114882820951472,0
1.3031054700418485,1.0153756857822993,1.30301685483441,1.016243267602964,0
1.204454091593344,0.831595354768746,1.2045795905640753,0.831830189603579,0
1.0709444722934889,0.6900609108143175,1.0707730928113255,0.6903038739296325,0
0.9623214210342067,0.55324428165837,0.9621085803051113,0.5530662344882302,0
0.8718093139825335,0.44387675678449345,0.8717678875548471,0.44370499055836243,0
0.743029847169842,0.31671020335271155,0.7430750139200367,0.3171890416983194,0
0.6099463677336953,0.17774911292472723,0.6101207868536103,0.177807064140645,0
0.49859602134667913,0.061733758107536625,0.49847332694526497,0.062012805861961555,0
0.36555515589690324,-0.04827710514795095,0.3655190998788382,-0.04734843806790629,0
0.2521593381640866,-0.13834447857349633,0.2521670985978465,-0.13741063895132674,0
0.1328827903120934,-0.23334411292472634,0.1328492025125917,-0.2339058541835628,0
0.014671592119371349,-0.3298448701663819,0.014809712456822126,-0.33040106941579905,0
-0.09045711225750153,-0.4023276611612258,-0.090445717304099,-0.40330856536904425,0
-0.1872334753056889,-0.4597992232518119,-0.18717844020178753,-0.459061356392114,0
-0.2837115404492804,-0.5352842600275071,-0.2834850277563144,-0.5341131904616311,0
-0.37494808526925805,-0.5966158524077594,-0.37510412653606356,-0.5962989958335166,0
-0.45173848870951944,-0.6543018606255492,-0.4518084883051558,-0.6541961249728584,0
-0.5241822655399547,-0.6926877173950078,-0.5242514966426318,-0.6927942110657529,0
-0.585120266050262,-0.7182068065322457,-0.5851888507147439,-0.7185262684610157,0
-0.6605470219266565,-0.746084803068724,-0.6606148064543513,-0.7464026639725507,0
-0.7204196727776927,-0.7926196126719225,-0.7202737544969785,-0.7935781025305328,0
-0.7583035066613732,-0.8057008264313469,-0.7581998000383631,-0.8064441312281644,1
-0.7999799853320589,-0.812348656374661,-0.7999610636682022,-0.8128771455769802,1
-0.8498809633723177,-0.8320777000773995,-0.8498188988181121,-0.8321761886234273,1
-0.8587872865238241,-0.8316488078229921,-0.8587677410245063,-0.8321761886234273,1
-0.8578071648372947,-0.8382966377663061,-0.8579154703381832,-0.8386092029722431,1
-0.8392274667796066,-0.8284321159149369,-0.8391655152390715,-0.8278875123908835,1
-0.8308325114645503,-0.7934773971807372,-0.8306428083758391,-0.7935781025305328,1
-0.8044118399146268,-0.7889740285094599,-0.8042224170998185,-0.789289426297989,1
-0.8143408987390335,-0.7981952119792182,-0.8144496653356974,-0.7978667787630767,1
-0.7915850300170026,-0.7945496278167555,-0.7914383568049698,-0.7935781025305328,0
-0.8177074036623302,-0.8003396732512549,-0.8178587480809903,-0.8000111168793487,1
-0.8118266735431537,-0.78489955209259,-0.8118928532767277,-0.7850007500654452,1
-0.7935452733900615,-0.7705316615699435,-0.7935690335207779,-0.7699903832515418,1
-0.7349936561165215,-0.7437258956694835,-0.7347623561644739,-0.7442583258562788,0
-0.721144110545997,-0.713274545606561,-0.7211260251833019,-0.7120932541122,0
-0.6876921312448843,-0.6461529077918093,-0.6874613330735337,-0.6456187725077707,0
-0.6499361393203161,-0.6227782799266083,-0.6499614228753107,-0.6220310532287796,0
-0.602378930530454,-0.5910402531004637,-0.6022342644412089,-0.5920103196009728,0
-0.5418244558974843,-0.5164130008335833,-0.5417230457122584,-0.5169584855314557,0
-0.4905598302933586,-0.4608714538878303,-0.4905868045328636,-0.46120569450838594,0
-0.42395416959572896,-0.38881755514739397,-0.4241096909996502,-0.38829819855514086,0
-0.3391523367177488,-0.2974635049586265,-0.3393087577104872,-0.29823599767172043,0
-0.27122564244262304,-0.24771200344737287,-0.2711271028046273,-0.2467718828811944,0
-0.19686423622549973,-0.16536469060115996,-0.1969795530945049,-0.1652870344628616,0
-0.13226143288729977,-0.11132426654583272,-0.13220698093393812,-0.11167858155606372,0
-0.09182075982136854,-0.06586168757865267,-0.09172412333358376,-0.0666474811143535,0
-0.05504488958332991,-0.01546684768578799,-0.05507648382168417,-0.015183366323827477,0
-0.004419473774766895,0.043291391168020193,-0.004366377985451057,0.04271376281551415,0
0.041134877655665654,0.11491639765404914,0.04123010373284268,0.11562125876875945,0
0.09325178298720839,0.16809903720056166,0.0932186155985607,0.16922971167555734,0
0.13876352043126994,0.23264732148886919,0.13881509731685443,0.23355985516371477,0
0.1743461990509249,0.268888716986291,0.17418433079926912,0.26786926502406544,0
0.22348012533650838,0.3330081090201912,0.22361603060601762,0.3321994085122229,0
0.26916231872605345,0.39391080914603616,0.26921251232431137,0.39438521388410847,0
0.2994608630357238,0.4466645564381413,0.29946812168878667,0.44584932867463445,0
0.33108044092289024,0.49019712026048806,0.3310021370827469,0.4908804291163445,0
0.37075406223414625,0.5405919601533531,0.3706327239967779,0.5402002057905987,0
0.40953278983161456,0.5989213067527538,0.4094110402244855,0.5980973349299403,0
0.4388085984683846,0.6362349328861939,0.4388143789026374,0.6366954210228347,0
0.45619510490768905,0.6964942946304279,0.45628592797226414,0.6967368882784486,0
0.47946234146617006,0.7423857658520153,0.4792972365029918,0.7417679887201586,0
0.5100165696940654,0.8002862201970088,0.5099789812106286,0.7996651178595007,0
0.5431702510905823,0.8380287385848564,0.5432175379772353,0.8382632039523951,0
0.5698892205451016,0.898502546456294,0.5700640645964177,0.8983046712080086,0
0.5957985242585749,0.9178026979046251,0.5956321851861148,0.9176037142544557,0
0.6304010811917006,0.9729153525959707,0.630575283325368,0.9733565052775255,0
0.6280999259276749,0.9954321959523571,0.6280184712663985,0.994799886440245,0
0.6571626646325908,1.0207368389623912,0.6569956746013889,1.0205319438355078,0
0.6813247949048594,1.0486148354988696,0.6812853891616014,1.048408339347043,0
0.7230438875619161,1.0327458220857975,0.7230466527914404,1.0333979725331395,0
0.717844981224673,1.049043727753277,0.7179330286735011,1.048408339347043,0
0.7499759269482896,1.0661994179295713,0.7498931794106228,1.065563044277218,0
0.7892660223822081,1.077136170416959,0.7890976309814922,1.0762847348585776,0
0.8296214674753976,1.1127342275327698,0.8295804885818463,1.1127384828352,0
0.7964677860788807,1.072418355618478,0.7963419318152396,1.0719960586260338,0
0.7538537997080365,1.023524638616039,0.7537283974990773,1.0226762819517796,0
0.8021780602525739,1.0514026351525174,0.8023078266195024,1.0505526774633147,0
0.8642240244085232,1.1337499479987303,0.8640974513779379,1.1341818639979193,0
0.912974424816769,1.2182417221169801,0.9131030158415245,1.2178110505325241,0
0.963045858802511,1.2195283988802021,0.9629608509914346,1.219955388648796,0
0.9961995401990279,1.2654198701017896,0.9961994077580413,1.2649864890905063,0
1.039452736365435,1.3033768346168408,1.0396652127605268,1.3035845751834008,0
1.0664273897381793,1.2954423279103047,1.066511739379709,1.295007222718313,0
1.0647228302833456,1.2782866377340103,1.0648071980070626,1.2778525177881375,0
-0.837922413601336,-0.833437289393738,-0.8379352017856307,-0.8343511610289289,1
-0.8089526129550867,-0.7884833338295808,-0.8090951248611292,-0.788840295695608,1
-0.7579953340809468,-0.805869221916029,-0.7578524902902363,-0.8054593463242663,1
-0.8586750065418245,-0.8318253784262793,-0.8586537078774792,-0.832352749086318,1
-0.8145582354027373,-0.7994602168027762,-0.8146591442351369,-0.7991844164450685,1
-0.8172291650333041,-0.8150063230531946,-0.81723350693104,-0.815377347114047,1
-0.8032971482991094,-0.8291264542136901,-0.8032942234182722,-0.829225112248879,1
-0.7942650785975107,-0.7708439263761651,-0.7943136516983598,-0.7706148769974376,1
-0.8178733860799638,-0.8182980298391084,-0.8178587480809903,-0.8188036665541856,1
-0.7613093806413119,-0.806937092053025,-0.7612081859861688,-0.8064441312281644,1
-0.8554257467790439,-0.829628956144331,-0.8554229608402957,-0.8296515190244427,1
-0.7659532047225242,-0.8092069099719682,-0.766102326078134,-0.8084489767340738,1
-0.8533766329505809,-0.8403961646915009,-0.8532719177795439,-0.8409009341714291,1
-0.8050508555321347,-0.7809248106472834,-0.8049082016268638,-0.780921515869862,1
-0.7607369547295294,-0.8053406550427203,-0.7605855081303476,-0.8052436288811904,1
-0.7975967541130001,-0.7888430167080588,-0.7975782687885815,-0.7892687416270159,1
-0.8499691845451892,-0.8306348465912484,-0.8499291741143746,-0.8305114532886082,1
-0.805222118259062,-0.7895756356071246,-0.8051522348444551,-0.7899578402397117,1
-0.8175416055512845,-0.8058092676901899,-0.8176745299118374,-0.8055730968675933,1
-0.8075032695407814,-0.7911843047593383,-0.8075886599078811,-0.7911671462407068,1
-0.8015434039131896,-0.7935432149127774,-0.8014863339083818,-0.793689021626934,1
-0.8060812815886228,-0.8323890849457376,-0.8059847773113054,-0.8324778573490756,1
-0.8033683653249214,-0.7898908822440251,-0.8032286423184927,-0.7901228818251995,1
-0.7538883297713055,-0.8069360904854882,-0.7539801276632608,-0.8064441312281644,1
-0.838724443703744,-0.8231552327185523,-0.8388755651709238,-0.8235988361583397,1
-0.812323994877963,-0.7875294737610324,-0.8123985984216364,-0.7875456893875419,1
-0.7663031793266244,-0.8094054635527071,-0.7664528338720399,-0.8086447070277736,1
-0.8384762565610285,-0.83410258243811,-0.8384826041030327,-0.8347604104151124,1
-0.8375019266021538,-0.8330783020542577,-0.8375506405678352,-0.8339065527786585,1
-0.8066384134696208,-0.793826831436118,-0.8066688827937132,-0.7935781025305328,1
-0.8520953683210373,-0.8373055325967198,-0.852005942233446,-0.8376788541881365,1
-0.817246540671558,-0.8000461038497706,-0.8173920563322532,-0.7997175643374667,1
-0.8043297252879571,-0.790858151493031,-0.8042255304128638,-0.7900303162940798,1
-0.8478827958611789,-0.8255743422441005,-0.84794054688162,-0.8251633584964174,1
-0.804866259488923,-0.7842801258248889,-0.80470074841956,-0.78447544361578,1
-0.841806300804405,-0.8233257444616465,-0.8419513623408764,-0.8238414714866862,1
-0.8499758290874576,-0.8305261753883656,-0.8499374797041023,-0.8303860706402292,1
-0.8053628995067125,-0.8133719276163228,-0.8052586936715733,-0.8130231240569602,1
-0.7601998174842367,-0.8067294488010679,-0.7599693333407973,-0.8063896240258046,1
-0.8178725023162517,-0.8285877246183261,-0.8178587480809903,-0.8290883232955151,1
-0.831930980306991,-0.8028477239367505,-0.8318484321206769,-0.8030152997027331,1
-0.8011993379965404,-0.7895093108331902,-0.801153545540258,-0.7896498858156256,1
-0.8462412065541548,-0.8249232320362058,-0.846323234671933,-0.8247564379871477,1
-0.8054236303403998,-0.7807209230228127,-0.8052938568060284,-0.7808346150997627,1
-0.7952625116187604,-0.7761200932520572,-0.7953454680159642,-0.7767161114800177,1
-0.8056491870080866,-0.7940935142308196,-0.8056090085426147,-0.7935781025305328,1
-0.8149265408197801,-0.801100233610412,-0.815035301203877,-0.8008137329046328,1
-0.8008480888134522,-0.7890980261610596,-0.8007957012879348,-0.7891298660663774,1
-0.8036876410464123,-0.783434602120615,-0.8035782503833843,-0.7825946140943709,1
-0.8354053458638295,-0.8266117981592109,-0.8355217129895856,-0.8271000974884735,1
-0.8031563724467967,-0.7851932324595378,-0.8030599450527994,-0.7844173634452974,1
-0.814357489186793,-0.7981370685379572,-0.8144644780783455,-0.7978071478891273,1
-0.80574885442635,-0.7940666451703196,-0.8057157939293775,-0.7935781025305328,1
-0.8579246474832823,-0.837499793188179,-0.8580176280770668,-0.8378381073442596,1
-0.7939722353156062,-0.7778091713625797,-0.7939822180978204,-0.7776140032821942,1
-0.7950187585923784,-0.771170886691421,-0.7950933123877382,-0.7712687600734847,1
-0.8043758962801931,-0.8311370384657711,-0.8043330067507618,-0.831235581033712,1
-0.8587850719242196,-0.8316638286941411,-0.8587658153061482,-0.832190724115529,1
-0.8178778596078136,-0.8231893049729445,-0.8178587480809903,-0.8237171716000802,1
-0.8445563229064601,-0.8242549498188235,-0.8446632683919026,-0.8243387855883129,1
-0.7676300806252767,-0.8078648187031403,-0.767495473072919,-0.8070384949940883,1
-0.7935452733900615,-0.7861729618468254,-0.7935690335207779,-0.7868989259561024,1
-0.7964785792607854,-0.7731990510146918,-0.7965737535592606,-0.7736951131931571,1
-0.7992044635671443,-0.791963740633697,-0.799158605343912,-0.7922222250368501,1
-0.8177761662023278,-0.8264732050632627,-0.8177805232142911,-0.826882793457649,1
-0.7631206203142834,-0.8068787413857222,-0.7631849720116662,-0.8061209418538484,1
-0.8168117845192578,-0.793112248840376,-0.8167010586901385,-0.7926304190483838,1
-0.8549082572140069,-0.8377489383467537,-0.8548281436739251,-0.8382759688185305,1
-0.7599531856912187,-0.8069736753590031,-0.7599869270324198,-0.8064441312281644,1
-0.813832634878392,-0.798962532001079,-0.8139414068667847,-0.7987193076018579,1
-0.824799521235491,-0.8109028349100647,-0.8249311622406267,-0.8115414396353654,1
-0.8044142469050168,-0.7915528696785877,-0.8043100511333071,-0.7907391716901009,1
-0.8407248581123926,-0.8262792085551165,-0.8408429829457049,-0.8269175205428367,1
-0.76609204857338,-0.8093081712966632,-0.7662431806644927,-0.8085502322433613,1
-0.8178262823667949,-0.8182429709350976,-0.8178190737010822,-0.8187112284845861,1
-0.804000212309809,-0.7924121773883595,-0.8038404986313679,-0.7927060239894623,1
-0.8049387626266638,-0.7835312085419835,-0.8047770667023161,-0.7837073674385375,1
-0.760576734891396,-0.8068346784657252,-0.7603941437884857,-0.8064441312281644,1
-0.7587158436833507,-0.8058271308588006,-0.7586300601926443,-0.8064441312281644,1
-0.8036040225272929,-0.7848932998647503,-0.8034998353505483,-0.7839440825505609,1
-0.7639510183959091,-0.8066541800000127,-0.7638889390703167,-0.8058963933646315,1
-0.8309245391544788,-0.7942624258423756,-0.8307438133054955,-0.7943687334720798,1
-0.7492286065848462,-0.806142058985068,-0.7492126754934038,-0.8064441312281644,1
-0.8480173465594512,-0.8300577653130922,-0.8480030863143078,-0.8302525517090823,1
-0.759466171540198,-0.806056966467321,-0.7594130026941458,-0.8064441312281644,1
-0.7632710081279626,-0.8080104177966972,-0.7633292308341852,-0.8078026363612314,1
-0.8063220681880611,-0.7939121140756928,-0.8063299450161475,-0.7935781025305328,1
-0.7607970052169788,-0.8064646188890604,-0.760801683973233,-0.8064441312281644,1
-0.8271361497347013,-0.8041538144635473,-0.8271433314353749,-0.8045840861793798,1
-0.8057893832375937,-0.7940557191214633,-0.8057592171950656,-0.7935781025305328,1
-0.7644481721285123,-0.8081092625555406,-0.7645754976145084,-0.8073513923552065,1
-0.7601083832479584,-0.8065399861996805,-0.7600635115255476,-0.806937726272659,1
-0.7542648910806412,-0.8065742543346529,-0.7541664082461375,-0.8064441312281644,1
-0.7996755096830727,-0.8111994980352243,-0.799656591249133,-0.8117280532333606,1
-0.8113939106801034,-0.7916348145245142,-0.8115453220731143,-0.7923289614863928,1
-0.8120068968191725,-0.7858526041046082,-0.8120761292403076,-0.7859230054962789,1
-0.8142897716120024,-0.79808976658671,-0.8143993768917619,-0.7977824272936279,1
-0.7652126137630325,-0.8086667836274954,-0.7653510098864748,-0.8079088814088944,1
-0.7459426006150585,-0.8065586109401617,-0.745942202461943,-0.8064441312281644,1
-0.8521350526623711,-0.8349427995200502,-0.8520795683704481,-0.8349746583405676,1
-0.8220277706788192,-0.8139516450581803,-0.82220002117802,-0.8144764708927811,1
-0.8175836970974897,-0.8044206892220906,-0.8177212978003846,-0.8041610642684854,1
-0.804458415751075,-0.7897064763949888,-0.8042806362777757,-0.7898753509550029,1
-0.8340166522280467,-0.8022521895542362,-0.8339279981230099,-0.8024795545709262,1
-0.812745857171037,-0.7962243034600781,-0.8128437228047255,-0.7961653566757267,1
-0.8392357175747402,-0.8352288772168313,-0.8392520389824992,-0.8361149338337748,1
-0.794374742995331,-0.7905748102759509,-0.7943717375267282,-0.791184341962623,1
-0.7626894332497115,-0.805209618098845,-0.7625216143339993,-0.8044519144242186,1
-0.7588591516173433,-0.8058710280244389,-0.7587795973200497,-0.8064441312281644,1
-0.7636140595235679,-0.8082626810875544,-0.7636044632743797,-0.8076854132877731,1
-0.7954811779343977,-0.7815884613881833,-0.7955306222660506,-0.7821187171392346,1
-0.8182042877075121,-0.8131716088901436,-0.8183249106260219,-0.8131764852747899,1
-0.8172796538209312,-0.8000671969026677,-0.8174255882797008,-0.7997386561789961,1
-0.7604326674663202,-0.8066907589846882,-0.7603983666770662,-0.8070264110527603,1
-0.7980854860780761,-0.7766113036367637,-0.7980507409916605,-0.7758735699432913,1
-0.8172079114713207,-0.8084901178427127,-0.8172669483328485,-0.8082921639016684,1
-0.8143912270702068,-0.7963931429578001,-0.8144072907729741,-0.7961237524691595,1
-0.7543212114631551,-0.8065782090427712,-0.7542240377936407,-0.8064441312281644,1
-0.8150304054227039,-0.7986344272525151,-0.8151478925451092,-0.7983059688123728,1
-0.7608590319796286,-0.8070372821299582,-0.7609138296807755,-0.8064441312281644,1
-0.8139186951506435,-0.8001647567666249,-0.8140353213354544,-0.8000111168793487,1
-0.8399575511336882,-0.8267621161673262,-0.8399619624491649,-0.8265515893188609,1
-0.7644795327065623,-0.8077655940420394,-0.7645779891108676,-0.8069895625349258,1
-0.8001769208261535,-0.8197106484472726,-0.8002423971038842,-0.8199555775727729,1
-0.7905102966518815,-0.7985005830671751,-0.7904914754437076,-0.7986364412178277,1
-0.8556214426800683,-0.8366273885766567,-0.8555524649791182,-0.837154483458699,1
-0.802326154244974,-0.8273167031056065,-0.8023592020258157,-0.8274154650742562,1
-0.8581422485128268,-0.8360238798808988,-0.8582068443563754,-0.8364098861706882,1
-0.8069585768346951,-0.7924601556174563,-0.8070047463994154,-0.7923666760173872,1
-0.8168318832800412,-0.7938924939330838,-0.8167297709009574,-0.7934250674852485,1
-0.7654486851711538,-0.8088389547633552,-0.7655905000787816,-0.8080810426570176,1
-0.7647864088828387,-0.8087149885999566,-0.7648940302312975,-0.8082170659729787,1
-0.8147743663139633,-0.7878662836881062,-0.8147123555823219,-0.7875803685150227,1
-0.8054243236737846,-0.7817770752483638,-0.80531613524637,-0.7819270516570912,1
-0.8125682275338795,-0.7973973087924221,-0.8126929563665897,-0.7976042683486712,1
-0.7946837532519486,-0.7710255551814099,-0.794746758815342,-0.7709781137461519,1
-0.8546958473064383,-0.844976985904896,-0.8545967668442128,-0.8448716696799387,1
-0.7950953302567325,-0.7887799396390778,-0.795101907172114,-0.7893097823856995,1
-0.8035767997020602,-0.829647672066891,-0.8035635145051495,-0.8297463001686955,1
-0.7597899583418235,-0.8065706244017095,-0.7595825311192732,-0.8064441312281644,1
-0.808812535886667,-0.7886580015598501,-0.8089587680994383,-0.7890274289447016,1
-0.7703623411373205,-0.8109159031536881,-0.7704547819359941,-0.8100831383200493,1
-0.8125154735121561,-0.788542046063609,-0.8125933203907514,-0.7885255417915944,1
-0.8005024337792013,-0.8239176296306351,-0.8006030453922137,-0.8240165868070506,1
-0.850104507015895,-0.8284216534057925,-0.8500983254083592,-0.8279579155011798,1
-0.8076547080516611,-0.7901414540944853,-0.8077480671756708,-0.7901644628039248,1
-0.8013252123515031,-0.8072714725244033,-0.8012822547610702,-0.8074376181457816,1
-0.8568379219646481,-0.8403777110595052,-0.8568816222413372,-0.840560097138918,1
-0.8036129327185114,-0.7841046322044042,-0.8035204345223818,-0.7831925268848824,1
-0.82397750977373,-0.8145706649767417,-0.8241700197053287,-0.8152995567295865,1
-0.8570187995973554,-0.8373699451473521,-0.8569631816713117,-0.8376245779197767,1
-0.8343644874256515,-0.823401468587048,-0.8345144413154402,-0.823720997273839,1
-0.8577431751630047,-0.8350265565571036,-0.8577023325706787,-0.8353929074339218,1
-0.797796208182536,-0.7745203640410268,-0.7978543130100562,-0.7746928830721698,1
-0.8178778596078136,-0.8269499055388083,-0.8178587480809903,-0.8274775561957863,1
-0.8172509879203167,-0.7954464514287752,-0.8172634295153863,-0.7950183201383033,1
-0.7628274349325715,-0.8057438220242767,-0.7627339223631072,-0.8049860876704801,1
-0.7542700301949521,-0.8065127320811624,-0.7541663663595823,-0.8064441312281644,1
-0.8145587437342562,-0.7974317450814369,-0.814644167732389,-0.7970837807609156,1
-0.8013185715114106,-0.7910866285000795,-0.801261278185504,-0.7912195963592517,1
-0.7578923976600521,-0.8066941059833346,-0.7577079209479706,-0.8064441312281644,1
-0.851458610381748,-0.8319584210117156,-0.8514309319685509,-0.8317106818070316,1
-0.7587253938243756,-0.8058969787536715,-0.7586354397700916,-0.8065595083207266,1
-0.7631412577669692,-0.8069586288769992,-0.7632167216020678,-0.8062008247572107,1
-0.8176853283883964,-0.8010679251884156,-0.8178342202590386,-0.8007516695375229,1
-0.8123247221882148,-0.796053332005228,-0.8124573085318848,-0.7964184745813077,1
-0.8446068752051336,-0.8242750005815558,-0.8447130730839304,-0.8243513165953271,1
-0.7557902822656305,-0.805525793342588,-0.7556811400977999,-0.804968762252207,1
-0.7937952093299021,-0.7706400884012785,-0.7938275851985239,-0.7702072244603713,1
-0.7949774885222128,-0.792176083724368,-0.7949917486919977,-0.7928724373334869,1
-0.8036632070643654,-0.7834795871177982,-0.8035544126049962,-0.7826246023701765,1
-0.8208309676459352,-0.8164703432045352,-0.8209211980036845,-0.817108670186582,1
-0.8363787165500016,-0.8254403072242136,-0.8364406526211033,-0.825394481664174,1
-0.7818677620457003,-0.8073529827016853,-0.781859118511275,-0.806786748588544,1
-0.7943271782881862,-0.7903354506640623,-0.7943257076532713,-0.790952716931457,1
-0.8580720685447502,-0.8312190540954378,-0.8580560888932138,-0.8316390273147685,1
-0.7938738463495982,-0.7761321443941999,-0.7938870039794801,-0.7758572187841479,1
-0.75622581058168,-0.8061778028220676,-0.7561005054110953,-0.8059001508733095,1
-0.8053708874418009,-0.7941685402324352,-0.805310833598992,-0.7935781025305328,1
-0.8051384379508438,-0.7830427526040793,-0.8049991724919272,-0.7829920582511529,1
-0.8332122994634241,-0.8137778283790755,-0.8332547431055919,-0.8140234057614433,1
-0.8070912108530609,-0.792646779236182,-0.8072053645019497,-0.7927742532581913,1
-0.8352129911783772,-0.8260185167749219,-0.8353355652686867,-0.8264756266334019,1
-0.8173285393405616,-0.812838212434772,-0.8174377921890716,-0.8127207657568164,1
-0.7963387473820055,-0.7721314543361524,-0.7964385089658756,-0.7725974685892664,1
-0.7541272506796589,-0.8065782236791035,-0.7540253871283243,-0.8064592170840015,1
-0.8536060197083044,-0.8317641829184296,-0.8536671663983751,-0.8314832978548296,1
-0.7629399199684265,-0.8061792511180448,-0.7629069744286445,-0.8054214917576862,1
-0.8134514399845357,-0.7995380174859563,-0.8135602160166934,-0.7993586991962128,1
-0.8117949310733552,-0.7878546950039582,-0.8118928532767277,-0.7881953156853381,1
-0.8499098541749505,-0.8316051922435135,-0.8498550119383064,-0.8316310185873849,1
-0.8067337856893818,-0.790698002830234,-0.8068869167724046,-0.7912048433129314,1
-0.80517763121003,-0.7936897120231867,-0.8051295428927092,-0.7931747071572599,1
-0.8127594409863308,-0.7984526714202632,-0.8128779996801714,-0.7985354171886857,1
-0.8061563676199045,-0.7919918018852214,-0.8061304740363365,-0.7920326990852123,1
-0.8549791004417912,-0.8376375308523287,-0.8549000930638868,-0.8381645677222044,1
-0.7944574105932812,-0.7909908179704989,-0.7944517375793103,-0.7915869069336081,1
-0.7567559500505089,-0.8060853536866446,-0.7566253904061851,-0.8057680882645993,1
